"","abundance","cluster","sample","total_count"
"2146",0.000370380168787534,"KF803553.1.1387_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;bacterium_MRG-IF-3","plate1_barcode70.summary.txt",14
"2147",0.000396835895129501,"KU551900.1.1507_Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;[Pseudomonas]_geniculata","plate1_barcode70.summary.txt",15
"2148",0.000502658800497368,"JN411498.1.1504_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_orientalis","plate1_barcode70.summary.txt",19
"2149",0.000608481705865235,"MH707023.1.1446_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate1_barcode70.summary.txt",23
"2150",0.000687848884891135,"AY348313.1.1975_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus;Lactococcus_lactis","plate1_barcode70.summary.txt",26
"2151",0.000793671790259002,"KC150145.1.1577_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate1_barcode70.summary.txt",30
"2152",0.000820127516600968,"MG827242.1.1551_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_sp.","plate1_barcode70.summary.txt",31
"2153",0.00145506494880817,"FJ157228.1.1405_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_lovaniensis","plate1_barcode70.summary.txt",55
"2154",0.00145506494880817,"KF030779.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate1_barcode70.summary.txt",55
"2155",0.00283076271859044,"KF149726.1.1447_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate1_barcode70.summary.txt",107
"2156",0.00312177570835207,"KC561101.1.1528_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_crispatus","plate1_barcode70.summary.txt",118
"2157",0.984655678721659,"LC033789.1.1652_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_helveticus","plate1_barcode70.summary.txt",37219
"2158",0.000202894630055458,"CP007799.4339816.4341330_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli_Nissle_1917","plate1_barcode64.summary.txt",6
"2159",0.000202894630055458,"FPLN01001151.8.1523_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio;metagenome","plate1_barcode64.summary.txt",6
"2160",0.000202894630055458,"GFGX01002150.3821.5348_Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Coregonus_clupeaformis_(lake_whitefish)","plate1_barcode64.summary.txt",6
"2161",0.000202894630055458,"HQ224608.1.1431_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._SGb349","plate1_barcode64.summary.txt",6
"2162",0.000202894630055458,"JN615012.1.1436_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella_enterica_subsp._enterica_serovar_Enteritidis","plate1_barcode64.summary.txt",6
"2163",0.000202894630055458,"KC417009.1.1631_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Leuconostoc;Leuconostoc_pseudomesenteroides","plate1_barcode64.summary.txt",6
"2164",0.000202894630055458,"MG757378.1.1505_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Enterobacter_cloacae","plate1_barcode64.summary.txt",6
"2165",0.000202894630055458,"MH393478.1.1486_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_sp.","plate1_barcode64.summary.txt",6
"2166",0.000202894630055458,"MH973174.1.1457_Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Listeria_innocua","plate1_barcode64.summary.txt",6
"2167",0.000236710401731368,"DQ420172.1.1231_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",7
"2168",0.000236710401731368,"EU373414.1.1489_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_pumilus","plate1_barcode64.summary.txt",7
"2169",0.000236710401731368,"FPID01000123.4.1505_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode64.summary.txt",7
"2170",0.000236710401731368,"FR681900.1.1617_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_equicursoris_66c","plate1_barcode64.summary.txt",7
"2171",0.000236710401731368,"GU724598.1.1386_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_sp._JSG4","plate1_barcode64.summary.txt",7
"2172",0.000236710401731368,"JQ665348.1.1377_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_aeruginosa","plate1_barcode64.summary.txt",7
"2173",0.000236710401731368,"KT582292.1.1469_Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_faecalis","plate1_barcode64.summary.txt",7
"2174",0.000236710401731368,"LKGZ01000002.720.2557_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_putida","plate1_barcode64.summary.txt",7
"2175",0.000236710401731368,"MF590124.1.1232_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",7
"2176",0.000236710401731368,"MF954006.1.1209_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Klebsiella_sp.","plate1_barcode64.summary.txt",7
"2177",0.000236710401731368,"MH997642.1.1521_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_plecoglossicida","plate1_barcode64.summary.txt",7
"2178",0.000270526173407277,"ANVD01000029.256083.257660_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli_KTE161","plate1_barcode64.summary.txt",8
"2179",0.000270526173407277,"FPID01000469.1.1477_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode64.summary.txt",8
"2180",0.000270526173407277,"FPID01000591.2.1479_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode64.summary.txt",8
"2181",0.000270526173407277,"FPID01000655.5.1505_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode64.summary.txt",8
"2182",0.000270526173407277,"KF026285.1.1556_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_aeruginosa","plate1_barcode64.summary.txt",8
"2183",0.000270526173407277,"KJ585676.1.1466_Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_faecalis","plate1_barcode64.summary.txt",8
"2184",0.000270526173407277,"KU551891.1.1404_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",8
"2185",0.000270526173407277,"KX426659.1.1267_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",8
"2186",0.000270526173407277,"KX470809.1.1350_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._(in:_Bacteria)","plate1_barcode64.summary.txt",8
"2187",0.000270526173407277,"KX898175.1.1462_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus_sp._SA5d-4","plate1_barcode64.summary.txt",8
"2188",0.000270526173407277,"LC368255.1.1537_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter_sp.","plate1_barcode64.summary.txt",8
"2189",0.000270526173407277,"MH393473.1.1498_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_sp.","plate1_barcode64.summary.txt",8
"2190",0.000270526173407277,"MH997641.1.1494_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_putida","plate1_barcode64.summary.txt",8
"2191",0.000304341945083187,"FPID01000141.8.1487_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode64.summary.txt",9
"2192",0.000304341945083187,"FPID01000804.5.1437_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode64.summary.txt",9
"2193",0.000304341945083187,"KX419242.1.1363_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._(in:_Bacteria)","plate1_barcode64.summary.txt",9
"2194",0.000304341945083187,"KY229868.1.1200_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_fulva","plate1_barcode64.summary.txt",9
"2195",0.000304341945083187,"KY285264.1.1440_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",9
"2196",0.000304341945083187,"MF767883.1.1265_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",9
"2197",0.000304341945083187,"MF767887.1.1277_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",9
"2198",0.000304341945083187,"MH158259.1.1425_Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_faecalis","plate1_barcode64.summary.txt",9
"2199",0.000304341945083187,"MH753621.1.1320_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis_subsp._stercoris","plate1_barcode64.summary.txt",9
"2200",0.000304341945083187,"MH820148.1.1236_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",9
"2201",0.000338157716759096,"AOQI01000049.62060.63642_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli_TOP293-3","plate1_barcode64.summary.txt",10
"2202",0.000338157716759096,"CP006736.223921.225660_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Shigella_dysenteriae_1617","plate1_barcode64.summary.txt",10
"2203",0.000338157716759096,"CP021985.1185945.1187403_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",10
"2204",0.000338157716759096,"JN628990.1.1569_Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_faecalis","plate1_barcode64.summary.txt",10
"2205",0.000338157716759096,"KU854985.1.1280_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_aeruginosa","plate1_barcode64.summary.txt",10
"2206",0.000338157716759096,"KX553897.1.1330_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._(in:_Bacteria)","plate1_barcode64.summary.txt",10
"2207",0.000338157716759096,"KY129948.1.1512_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter_cloacae","plate1_barcode64.summary.txt",10
"2208",0.000338157716759096,"KY485281.1.1213_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_aeruginosa","plate1_barcode64.summary.txt",10
"2209",0.000338157716759096,"MF153398.1.1217_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",10
"2210",0.000338157716759096,"MG735679.1.1514_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_aeruginosa","plate1_barcode64.summary.txt",10
"2211",0.000338157716759096,"MH458836.1.1370_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",10
"2212",0.000371973488435006,"CHTU01000005.63132.64590_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Streptococcus_pneumoniae","plate1_barcode64.summary.txt",11
"2213",0.000371973488435006,"CP006736.3397905.3399321_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Shigella_dysenteriae_1617","plate1_barcode64.summary.txt",11
"2214",0.000371973488435006,"EF101723.1.1224_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",11
"2215",0.000371973488435006,"KF543066.1.1445_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Enterobacter_cloacae","plate1_barcode64.summary.txt",11
"2216",0.000371973488435006,"KU324918.1.1260_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_acidophilus","plate1_barcode64.summary.txt",11
"2217",0.000371973488435006,"KY285266.1.1450_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",11
"2218",0.000371973488435006,"LC099978.1.1200_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_aeruginosa","plate1_barcode64.summary.txt",11
"2219",0.000371973488435006,"MH997643.1.1547_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_monteilii","plate1_barcode64.summary.txt",11
"2220",0.000371973488435006,"MK073920.1.1294_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",11
"2221",0.000405789260110916,"CP007394.148.1706_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli","plate1_barcode64.summary.txt",12
"2222",0.000405789260110916,"EU670050.1.1527_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",12
"2223",0.000405789260110916,"FPID01000126.2.1494_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode64.summary.txt",12
"2224",0.000405789260110916,"FPLN01005715.1.1458_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode64.summary.txt",12
"2225",0.000405789260110916,"FPLN01010442.9.1531_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;metagenome","plate1_barcode64.summary.txt",12
"2226",0.000405789260110916,"JX122835.1.1434_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_putida","plate1_barcode64.summary.txt",12
"2227",0.000405789260110916,"JX627686.1.1478_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_sp._SRT1","plate1_barcode64.summary.txt",12
"2228",0.000405789260110916,"KY285262.1.1423_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Geobacillus_sp.","plate1_barcode64.summary.txt",12
"2229",0.000405789260110916,"MH997644.1.1524_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",12
"2230",0.000439605031786825,"KU904296.1.1228_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",13
"2231",0.000439605031786825,"KY285211.1.1477_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._(in:_Bacteria)","plate1_barcode64.summary.txt",13
"2232",0.000439605031786825,"MG984066.1.1217_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",13
"2233",0.000473420803462735,"FJ502232.1.1411_Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_sp._PNP-F3","plate1_barcode64.summary.txt",14
"2234",0.000473420803462735,"KJ794120.1.1581_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._BAB-4163","plate1_barcode64.summary.txt",14
"2235",0.000473420803462735,"KT844949.1.1435_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",14
"2236",0.000473420803462735,"KU904297.1.1258_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",14
"2237",0.000473420803462735,"LC038165.1.1495_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_tequilensis","plate1_barcode64.summary.txt",14
"2238",0.000473420803462735,"MF457917.1.1406_Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Acetobacter;Acetobacter_pasteurianus","plate1_barcode64.summary.txt",14
"2239",0.000473420803462735,"MF767888.1.1302_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis_subsp._spizizenii","plate1_barcode64.summary.txt",14
"2240",0.000507236575138645,"AB859011.1.1508_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Limosilactobacillus;Lactobacillus_fermentum","plate1_barcode64.summary.txt",15
"2241",0.000507236575138645,"KU711909.1.1450_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella_sp._A9-kP5","plate1_barcode64.summary.txt",15
"2242",0.000507236575138645,"KX426042.1.1372_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._(in:_Bacteria)","plate1_barcode64.summary.txt",15
"2243",0.000507236575138645,"LN874212.1.2221_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._KSRH34","plate1_barcode64.summary.txt",15
"2244",0.000507236575138645,"MF461279.1.1454_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacter;Klebsiella_pneumoniae","plate1_barcode64.summary.txt",15
"2245",0.000507236575138645,"MH327494.1.1464_Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;Enterococcus_faecalis","plate1_barcode64.summary.txt",15
"2246",0.000541052346814554,"KC213820.1.1447_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",16
"2247",0.000541052346814554,"KY283129.1.1487_Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;Staphylococcus_sp.","plate1_barcode64.summary.txt",16
"2248",0.000541052346814554,"KY550379.1.1217_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella_pneumoniae","plate1_barcode64.summary.txt",16
"2249",0.000541052346814554,"KY608543.1.1400_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Streptomyces_sp.","plate1_barcode64.summary.txt",16
"2250",0.000541052346814554,"LC068760.1.1492_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Salmonella;Salmonella_enterica","plate1_barcode64.summary.txt",16
"2251",0.000574868118490464,"CP018215.2258887.2260460_Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;Lactobacillus_delbrueckii_subsp._lactis","plate1_barcode64.summary.txt",17
"2252",0.000574868118490464,"CYAT01000136.451.1957_Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;Escherichia_coli","plate1_barcode64.summary.txt",17
"2253",0.000574868118490464,"KF543076.1.1405_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_sp._VO8","plate1_barcode64.summary.txt",17
"2254",0.000608683890166374,"KU992625.1.1626_Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus_subtilis","plate1_barcode64.summary.txt",18
